,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,6.268493146392774,1.0397814437054298,9.269333161035677,1.364164840412413,1.4921436250406275,0.1812330331911746,0.0,0.0
Raw,6.379451502669855,1.836186177455099,9.698044568628383,0.5070348432917874,1.6164596954000312,0.38993243249874365,0.0,0.0
State_LDA,1.7935282032185296,0.17669587576300647,1.7365569326284216,0.1516524785300229,0.971613876447954,0.07694639544260383,0.0,0.0
Trait_LDA,6.199690655772342,0.9678832908943267,8.538843904196211,1.2990648176591129,1.3882324767373746,0.17577787121246097,0.0,0.0
