,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.97390625,0.05218245775708007,0.9720379032291259,0.05611926097810881,0.9652083333333333,0.0695766103427734
Raw,0.97484375,0.05262453194896106,0.9730215276359718,0.05646714692088539,0.9664583333333333,0.07016604259861473
State_LDA,0.26968749999999997,0.0455376351524514,0.2100446961579673,0.03935256162664319,0.026250000000000006,0.060716846869935184
Trait_LDA,0.97484375,0.05262453194896106,0.9730456309797862,0.05641599496314005,0.9664583333333333,0.07016604259861473
