,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.6670625,0.024411564455533497,0.6494257696470844,0.026990082574047235,0.5560833333333333,0.03254875260737801
Raw,0.6645625,0.02683386710131638,0.6494070856238625,0.029309589946279038,0.5527500000000001,0.035778489468421916
State_LDA,0.6645625,0.026557475014893007,0.6501246673294647,0.029155634004032528,0.55275,0.03540996668652406
Trait_LDA,0.6645625,0.02683386710131638,0.6494070856238625,0.029309589946279038,0.5527500000000001,0.035778489468421916
