,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.942857142857143,,0.9400243959443481,,0.9384615384615385,
Raw,0.9598214285714286,,0.9571295498082243,,0.9567307692307693,
State_LDA,0.125,,0.07153440540259204,,0.05769230769230771,
Trait_LDA,0.9263392857142857,,0.9228480936748396,,0.9206730769230769,
