,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.3410714285714286,,0.2635312511242109,,0.12142857142857143,
Raw,0.4147321428571429,,0.3482898211139801,,0.21964285714285717,
State_LDA,0.4191964285714286,,0.3541542159836991,,0.2255952380952381,
Trait_LDA,0.3084821428571428,,0.22189995187724074,,0.07797619047619049,
