,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.386764654313152,0.49052997904504336,9.030895417317009,2.3142004694420435,4.042029742561138,1.8737858077942509,0.0,0.0
Raw,2.4404793820098485,0.4082281576460646,20.664342497512457,3.0696976994914813,8.67858669748476,1.9050030410176073,0.0,0.0
State_LDA,2.0165603150311084,0.31808303417140726,5.251210598605594,1.25365766660447,2.659570324044041,0.7889019498816174,0.0,0.0
Trait_LDA,2.2886732677596893,0.39918936617551404,8.225851338622828,2.2797160186975933,3.8134265433805075,1.9259581868308016,0.0,0.0
