num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,between_state,Raw,2.4185111390556053,35.73667009049092,14.776309901324492,0.0
10,0,between_state,Trait_LDA,2.0513806196204327,12.45247376317313,6.070289269612585,0.0
10,0,between_state,State_LDA,2.113513074365425,8.674756183316754,4.104425133930775,0.0
10,0,between_state,Joint_LDA,2.254276962503865,13.493138984013255,5.985572850385779,0.0
10,1,between_state,Raw,2.6701090494917015,23.321326497260877,8.734222484920782,0.0
10,1,between_state,Trait_LDA,2.6909558951443353,7.531867403467133,2.7989560947683776,0.0
10,1,between_state,State_LDA,2.0678695236671953,5.604578483105023,2.710315336127091,0.0
10,1,between_state,Joint_LDA,2.769324237949292,9.031471918367691,3.2612547836058274,0.0
10,2,between_state,Raw,4.349263559799757,52.99894827027336,12.185729271535218,0.0
10,2,between_state,Trait_LDA,4.519789160365807,29.872422013364496,6.609251218025131,0.0
10,2,between_state,State_LDA,4.936148055581356,29.882458323920645,6.053801058526238,0.0
10,2,between_state,Joint_LDA,4.596928624445522,34.60129700839195,7.527046825219204,0.0
10,3,between_state,Raw,2.6273058855924005,24.892836914090914,9.474662638483801,0.0
10,3,between_state,Trait_LDA,3.0230228965623103,11.825924560252238,3.911953354273406,0.0
10,3,between_state,State_LDA,2.6469423409738293,9.028798074148902,3.411029373169928,0.0
10,3,between_state,Joint_LDA,3.3421862492139605,13.950430262820664,4.17404334246831,0.0
10,4,between_state,Raw,2.7085169566746035,20.727332769665846,7.652650177650703,0.0
10,4,between_state,Trait_LDA,2.2300724529596527,7.083311777426228,3.1762697969860003,0.0
10,4,between_state,State_LDA,1.9093144515884275,4.8185190941332925,2.523690683912539,0.0
10,4,between_state,Joint_LDA,2.4947232468282254,7.152333197198075,2.8669846269687445,0.0
10,5,between_state,Raw,2.7782199511888694,36.00460959656591,12.959596514724705,0.0
10,5,between_state,Trait_LDA,3.3993930391689804,11.794426441597011,3.469568333434103,0.0
10,5,between_state,State_LDA,2.460923688259249,9.820775134021371,3.9906865787326233,0.0
10,5,between_state,Joint_LDA,3.165498930278741,12.49192709100997,3.946274304982937,0.0
10,6,between_state,Raw,3.3119965030363576,40.90066209648733,12.349246763693923,0.0
10,6,between_state,Trait_LDA,3.1069974015519666,18.718089621460376,6.024494778177337,0.0
10,6,between_state,State_LDA,2.17894761764023,9.01511823880938,4.137372631551661,0.0
10,6,between_state,Joint_LDA,3.690277952475578,23.946492677144597,6.48907561585717,0.0
10,7,between_state,Raw,1.7741974477984337,17.560237603238217,9.897566713912461,0.0
10,7,between_state,Trait_LDA,2.0649930995588175,6.546303405067022,3.170133307692713,0.0
10,7,between_state,State_LDA,1.5200322564933078,4.293435443206706,2.8245686398205776,0.0
10,7,between_state,Joint_LDA,1.9784628884603241,7.0239394273735964,3.5502002429976103,0.0
10,8,between_state,Raw,2.6491996371733997,30.991361824666775,11.698386708875379,0.0
10,8,between_state,Trait_LDA,2.944591615655619,13.038349951205678,4.427897533187354,0.0
10,8,between_state,State_LDA,2.665430184477697,8.989842335896817,3.3727547576559083,0.0
10,8,between_state,Joint_LDA,3.2433150676804416,16.626457636622558,5.1263775765434625,0.0
10,9,between_state,Raw,2.8525471129674536,16.539562470992202,5.79817328723675,0.0
10,9,between_state,Trait_LDA,2.7030884437625287,8.380200456159645,3.100231690715578,0.0
10,9,between_state,State_LDA,1.9157848413007743,4.345980805524194,2.268511949689179,0.0
10,9,between_state,Joint_LDA,2.821061299556982,7.4968111969493085,2.6574435649897445,0.0
20,0,between_state,Raw,3.032626484561641,19.322969914645007,6.371694639288259,0.0
20,0,between_state,Trait_LDA,2.556602242889055,8.532534863530065,3.337451059218342,0.0
20,0,between_state,State_LDA,2.327909655369742,6.041057179952225,2.5950565418281766,0.0
20,0,between_state,Joint_LDA,2.572847406857176,9.268587989468262,3.602463156099168,0.0
20,1,between_state,Raw,2.045463226531081,18.11784050969612,8.857573323585154,0.0
20,1,between_state,Trait_LDA,1.952456977289848,5.175687151863181,2.6508584885939,0.0
20,1,between_state,State_LDA,1.8164488041509046,3.6944751398941973,2.033899954378936,0.0
20,1,between_state,Joint_LDA,2.0513265343597844,5.704124981156793,2.7807006274293826,0.0
20,2,between_state,Raw,2.3936297039075076,19.19569193836697,8.01949102947325,0.0
20,2,between_state,Trait_LDA,2.6220764163216312,8.32794983211334,3.17608967468468,0.0
20,2,between_state,State_LDA,2.020087132847578,4.650507105264632,2.3021319376006972,0.0
