,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.5612832113045805,0.18293472637183636,6.966985055108106,0.6774100787685104,2.7351146355104,0.3489789879596284,0.0,0.0
Raw,2.481964676263878,0.1605551961308364,16.79447242965899,1.3215932906425771,6.789978000712895,0.6452568881080147,0.0,0.0
State_LDA,1.9981845065855495,0.22881672558636532,3.666567305399029,0.48486055171299003,1.8409313367371538,0.186353633491925,0.0,0.0
Trait_LDA,2.561728862940471,0.23141163296290132,6.1705873397229976,0.5648084860885592,2.4209872011737112,0.2558359554269629,0.0,0.0
