,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.803883022247204,0.41291703786175943,1.3594587934315476,0.9959051137944158,0.4880322914229497,0.3489206393639548,0.0,0.0
Raw,2.3235692771579735,0.11265762370293639,16.217149776378996,0.7528029466122367,6.999921997046551,0.554702524166219,0.0,0.0
State_LDA,1.8291831849988296,0.1297383481108859,3.676324954386499,0.3526413328693936,2.0261502938101463,0.29664307827864544,0.0,0.0
Trait_LDA,2.1590135828365975,0.21556224046099765,6.389218553297986,0.4674257123715381,2.994466201136688,0.4046760573115522,0.0,0.0
