,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,2.4191314270897655,0.6990957720624676,1.937024089074874,0.4862275722359017,0.8225205527946766,0.1461969242765134,0.007000000000000001,0.02213594362117866
Raw,1.5821676277025039,0.3835708228315515,3.325244292522227,0.7894033630159795,2.12282397807506,0.28277876947426384,0.0,0.0
State_LDA,1.1326239068274186,0.491022088636762,0.44948401889884676,0.15926166273737077,0.4390612344204473,0.1518947789618261,0.378,0.30198601880808246
Trait_LDA,2.7558190676486456,0.6790637345472164,2.0607588013338995,0.49186981005102487,0.7636309453856545,0.1637908254004888,0.0,0.0
