pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.058695566845721636,0,20
5,2,0.07397105130851261,0,20
5,3,0.07944030041166264,0,20
5,4,0.07270760564684713,0,20
5,5,0.07523698874511568,0,20
5,6,0.07523698874511568,0,20
5,7,0.07523698874511568,0,20
5,8,0.07523698874511568,0,20
5,9,0.07523698874511568,0,20
5,10,0.07523698874511568,0,20
5,11,0.07523698874511568,0,20
5,12,0.07523698874511568,0,20
5,13,0.07523698874511568,0,20
5,14,0.07523698874511568,0,20
5,15,0.07523698874511568,0,20
5,16,0.07523698874511568,0,20
5,17,0.07523698874511568,0,20
5,18,0.07523698874511568,0,20
5,19,0.07523698874511568,0,20
5,20,0.07523698874511568,0,20
15,1,0.04589439284485724,0,20
15,2,0.05581016470915851,0,20
15,3,0.07164982513473225,0,20
15,4,0.08671907505692335,0,20
15,5,0.09540718605153588,0,20
15,6,0.10134645525899395,0,20
15,7,0.09909693906597931,0,20
15,8,0.10113496267521034,0,20
15,9,0.10458242565827706,0,20
15,10,0.10950636745721887,0,20
15,11,0.10916678651585772,0,20
15,12,0.11522702121579831,0,20
15,13,0.11536997144582284,0,20
15,14,0.11087949374327083,0,20
15,15,0.1120944661347138,0,20
15,16,0.1120944661347138,0,20
15,17,0.1120944661347138,0,20
15,18,0.1120944661347138,0,20
15,19,0.1120944661347138,0,20
15,20,0.1120944661347138,0,20
25,1,0.04022750125691302,0,20
25,2,0.05314445458795305,0,20
25,3,0.07450460537341341,0,20
25,4,0.084736790127657,0,20
25,5,0.09419545202246442,0,20
25,6,0.10338273804798571,0,20
25,7,0.10858496637521405,0,20
25,8,0.10608373444867254,0,20
25,9,0.10811497304724858,0,20
25,10,0.1147347425249902,0,20
25,11,0.11284926194949414,0,20
25,12,0.12157571451882598,0,20
25,13,0.1240165700885515,0,20
25,14,0.11986993921397947,0,20
25,15,0.11526305136212256,0,20
25,16,0.11960792031612466,0,20
25,17,0.12730589277996399,0,20
25,18,0.12843484874831623,0,20
25,19,0.1324263430068384,0,20
25,20,0.13412398990185367,0,20
5,1,0.043663140694874446,1,20
5,2,0.0598964027243826,1,20
5,3,0.0687190906502052,1,20
5,4,0.07378854021365631,1,20
5,5,0.07223621679891029,1,20
5,6,0.07223621679891029,1,20
5,7,0.07223621679891029,1,20
5,8,0.07223621679891029,1,20
5,9,0.07223621679891029,1,20
5,10,0.07223621679891029,1,20
5,11,0.07223621679891029,1,20
5,12,0.07223621679891029,1,20
5,13,0.07223621679891029,1,20
5,14,0.07223621679891029,1,20
5,15,0.07223621679891029,1,20
5,16,0.07223621679891029,1,20
5,17,0.07223621679891029,1,20
5,18,0.07223621679891029,1,20
5,19,0.07223621679891029,1,20
5,20,0.07223621679891029,1,20
15,1,0.04672696541504592,1,20
15,2,0.061082306854365685,1,20
15,3,0.06874219390860258,1,20
15,4,0.0906958682800401,1,20
15,5,0.10204379802773766,1,20
15,6,0.11723706927460797,1,20
15,7,0.11328609650010579,1,20
15,8,0.11257773032637582,1,20
15,9,0.112164404402214,1,20
15,10,0.1154483290831975,1,20
15,11,0.11705851578045849,1,20
15,12,0.12097666036520527,1,20
15,13,0.1119171979050075,1,20
15,14,0.12259195955403386,1,20
15,15,0.11895800568110938,1,20
15,16,0.11895800568110938,1,20
15,17,0.11895800568110938,1,20
15,18,0.11895800568110938,1,20
15,19,0.11895800568110938,1,20
15,20,0.11895800568110938,1,20
25,1,0.04887213405789257,1,20
25,2,0.06501033344880093,1,20
25,3,0.06913266010305484,1,20
25,4,0.08319594191498215,1,20
25,5,0.10105110686670284,1,20
25,6,0.11549365215967383,1,20
25,7,0.10905810119819408,1,20
25,8,0.10350732679486552,1,20
25,9,0.11220863655751427,1,20
25,10,0.12327140495097151,1,20
25,11,0.12531678829569695,1,20
25,12,0.1348845499687218,1,20
25,13,0.1287441819804436,1,20
25,14,0.1306170646805322,1,20
25,15,0.13311533724846417,1,20
25,16,0.13136795268857962,1,20
25,17,0.1284614673682011,1,20
25,18,0.1376977442563743,1,20
25,19,0.1385030726855417,1,20
25,20,0.14012114637598383,1,20
5,1,0.034635076252723315,2,20
5,2,0.049064542483660135,2,20
5,3,0.06184572440087146,2,20
5,4,0.05201899509803922,2,20
5,5,0.05332681171883958,2,20
5,6,0.05332681171883958,2,20
5,7,0.05332681171883958,2,20
5,8,0.05332681171883958,2,20
5,9,0.05332681171883958,2,20
5,10,0.05332681171883958,2,20
5,11,0.05332681171883958,2,20
5,12,0.05332681171883958,2,20
5,13,0.05332681171883958,2,20
5,14,0.05332681171883958,2,20
5,15,0.05332681171883958,2,20
5,16,0.05332681171883958,2,20
5,17,0.05332681171883958,2,20
5,18,0.05332681171883958,2,20
5,19,0.05332681171883958,2,20
5,20,0.05332681171883958,2,20
15,1,0.03858455882352941,2,20
15,2,0.04991227794536618,2,20
15,3,0.06088536016070845,2,20
15,4,0.08092009636175658,2,20
15,5,0.08533168131175096,2,20
15,6,0.08714336943729357,2,20
15,7,0.09065785673806186,2,20
15,8,0.092603975688341,2,20
15,9,0.09606088184261559,2,20
15,10,0.097482339230114,2,20
15,11,0.09541588326176176,2,20
15,12,0.09890958286710995,2,20
15,13,0.1009578996353377,2,20
15,14,0.09635190189998626,2,20
15,15,0.10148398251000805,2,20
15,16,0.10148398251000805,2,20
15,17,0.10148398251000805,2,20
15,18,0.10148398251000805,2,20
15,19,0.10148398251000805,2,20
15,20,0.10148398251000805,2,20
25,1,0.03986928104575164,2,20
25,2,0.05601817810457518,2,20
25,3,0.06939628896430367,2,20
25,4,0.08374173634816051,2,20
25,5,0.09620893690359635,2,20
25,6,0.1019404864678665,2,20
25,7,0.10372053086304249,2,20
25,8,0.11194819254174904,2,20
25,9,0.11393960525055725,2,20
25,10,0.12044037062080792,2,20
25,11,0.1251349681235517,2,20
25,12,0.1253612000636962,2,20
25,13,0.12353833202759286,2,20
25,14,0.11876592424531668,2,20
25,15,0.1205968623954305,2,20
25,16,0.11994210560967526,2,20
25,17,0.12732842979747008,2,20
25,18,0.1234944223697126,2,20
25,19,0.12518503889972546,2,20
25,20,0.12049073318036167,2,20
5,1,0.04006761695906432,3,20
5,2,0.05808186980932723,3,20
5,3,0.06049006042475471,3,20
5,4,0.06389570484626599,3,20
5,5,0.0607880659573771,3,20
5,6,0.0607880659573771,3,20
5,7,0.0607880659573771,3,20
5,8,0.0607880659573771,3,20
5,9,0.0607880659573771,3,20
5,10,0.0607880659573771,3,20
5,11,0.0607880659573771,3,20
5,12,0.0607880659573771,3,20
5,13,0.0607880659573771,3,20
5,14,0.0607880659573771,3,20
5,15,0.0607880659573771,3,20
5,16,0.0607880659573771,3,20
5,17,0.0607880659573771,3,20
5,18,0.0607880659573771,3,20
5,19,0.0607880659573771,3,20
