pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.093891534019243,0,10
5,2,0.11792120117584515,0,10
5,3,0.1221021880309806,0,10
5,4,0.11514180464644862,0,10
5,5,0.11645543110713387,0,10
5,6,0.11645543110713387,0,10
5,7,0.11645543110713387,0,10
5,8,0.11645543110713387,0,10
5,9,0.11645543110713387,0,10
5,10,0.11645543110713387,0,10
5,11,0.11645543110713387,0,10
5,12,0.11645543110713387,0,10
5,13,0.11645543110713387,0,10
5,14,0.11645543110713387,0,10
5,15,0.11645543110713387,0,10
5,16,0.11645543110713387,0,10
5,17,0.11645543110713387,0,10
5,18,0.11645543110713387,0,10
5,19,0.11645543110713387,0,10
5,20,0.11645543110713387,0,10
15,1,0.1018998029833943,0,10
15,2,0.1250078572098696,0,10
15,3,0.15482608593676705,0,10
15,4,0.15479083924904355,0,10
15,5,0.152231669116344,0,10
15,6,0.15641294263585284,0,10
15,7,0.18185611673614768,0,10
15,8,0.18145249329846855,0,10
15,9,0.1803921348116395,0,10
15,10,0.1770814479638009,0,10
15,11,0.17453271502033108,0,10
15,12,0.18148532939941608,0,10
15,13,0.18291721794430774,0,10
15,14,0.1805597452656276,0,10
15,15,0.174454709234121,0,10
15,16,0.174454709234121,0,10
15,17,0.174454709234121,0,10
15,18,0.174454709234121,0,10
15,19,0.174454709234121,0,10
15,20,0.174454709234121,0,10
25,1,0.09318938872731442,0,10
25,2,0.12817205856292543,0,10
25,3,0.17388697344966694,0,10
25,4,0.17438975670012824,0,10
25,5,0.18527928928083726,0,10
25,6,0.18881452182148775,0,10
25,7,0.19046754987931458,0,10
25,8,0.19909764899702978,0,10
25,9,0.20696279755103286,0,10
25,10,0.20548300927944893,0,10
25,11,0.21440130059712104,0,10
25,12,0.21491972008612872,0,10
25,13,0.20967923545322922,0,10
25,14,0.21306081030539228,0,10
25,15,0.2149029513657997,0,10
25,16,0.21627111851570058,0,10
25,17,0.22277021682594433,0,10
25,18,0.20578162606800376,0,10
25,19,0.20060055541866686,0,10
25,20,0.20060055541866686,0,10
5,1,0.08781676413255361,1,10
5,2,0.11793228987501432,1,10
5,3,0.1288163702482588,1,10
5,4,0.1371239447400438,1,10
5,5,0.12978427832916997,1,10
5,6,0.12978427832916997,1,10
5,7,0.12978427832916997,1,10
5,8,0.12978427832916997,1,10
5,9,0.12978427832916997,1,10
5,10,0.12978427832916997,1,10
5,11,0.12978427832916997,1,10
5,12,0.12978427832916997,1,10
5,13,0.12978427832916997,1,10
5,14,0.12978427832916997,1,10
5,15,0.12978427832916997,1,10
5,16,0.12978427832916997,1,10
5,17,0.12978427832916997,1,10
5,18,0.12978427832916997,1,10
5,19,0.12978427832916997,1,10
5,20,0.12978427832916997,1,10
15,1,0.09031189083820662,1,10
15,2,0.11836141069113205,1,10
15,3,0.16058577502075957,1,10
15,4,0.17656540798955658,1,10
15,5,0.17135275027689886,1,10
15,6,0.19325513810807926,1,10
15,7,0.193772445591331,1,10
15,8,0.1944275295281487,1,10
15,9,0.1999484608385537,1,10
15,10,0.18740834987739016,1,10
15,11,0.19336490793921135,1,10
15,12,0.18149147435525145,1,10
15,13,0.18129830351966572,1,10
15,14,0.17393475576138115,1,10
15,15,0.17767744581986067,1,10
15,16,0.17767744581986067,1,10
15,17,0.17767744581986067,1,10
15,18,0.17767744581986067,1,10
15,19,0.17767744581986067,1,10
15,20,0.17767744581986067,1,10
25,1,0.08201754385964911,1,10
25,2,0.1177966409235759,1,10
25,3,0.1457167617384336,1,10
25,4,0.16292077919786896,1,10
25,5,0.16796141738092205,1,10
25,6,0.20501633471447714,1,10
25,7,0.20806833488722035,1,10
25,8,0.2201963920152775,1,10
25,9,0.20501736195234646,1,10
25,10,0.205713773956808,1,10
25,11,0.19355403826766052,1,10
25,12,0.18448133537142822,1,10
25,13,0.1787352783095817,1,10
25,14,0.17909771142743278,1,10
25,15,0.17987252313103705,1,10
25,16,0.1790385892630475,1,10
25,17,0.18000540022985845,1,10
25,18,0.18083975106420933,1,10
25,19,0.18208731441703577,1,10
25,20,0.18208731441703577,1,10
5,1,0.06479714912280703,2,10
5,2,0.08920848383212936,2,10
5,3,0.09939338235294119,2,10
5,4,0.11175516476987064,2,10
5,5,0.11477729786553316,2,10
5,6,0.11477729786553316,2,10
5,7,0.11477729786553316,2,10
5,8,0.11477729786553316,2,10
5,9,0.11477729786553316,2,10
5,10,0.11477729786553316,2,10
5,11,0.11477729786553316,2,10
5,12,0.11477729786553316,2,10
5,13,0.11477729786553316,2,10
5,14,0.11477729786553316,2,10
5,15,0.11477729786553316,2,10
5,16,0.11477729786553316,2,10
5,17,0.11477729786553316,2,10
5,18,0.11477729786553316,2,10
5,19,0.11477729786553316,2,10
5,20,0.11477729786553316,2,10
15,1,0.09424209197235511,2,10
15,2,0.1168957668793195,2,10
15,3,0.1154042651749695,2,10
15,4,0.13305612236920286,2,10
15,5,0.14607046365657048,2,10
15,6,0.14629906546411964,2,10
15,7,0.15600098688720979,2,10
15,8,0.16206646047880566,2,10
15,9,0.15613779119487325,2,10
15,10,0.16050186838015787,2,10
15,11,0.16076096761855277,2,10
15,12,0.16720400374908886,2,10
15,13,0.16317046988099623,2,10
15,14,0.16788991366390746,2,10
15,15,0.1676904929865456,2,10
15,16,0.1676904929865456,2,10
15,17,0.1676904929865456,2,10
15,18,0.1676904929865456,2,10
15,19,0.1676904929865456,2,10
15,20,0.1676904929865456,2,10
25,1,0.11087420255183413,2,10
25,2,0.1137368557869719,2,10
25,3,0.12886018661850704,2,10
25,4,0.1399220826687932,2,10
25,5,0.14648281757801881,2,10
25,6,0.16904780569447753,2,10
25,7,0.1715842058053745,2,10
25,8,0.15699871271659196,2,10
25,9,0.1574684020185181,2,10
25,10,0.17824340616813528,2,10
25,11,0.17947174997774842,2,10
25,12,0.18042485389137866,2,10
25,13,0.17632893143148562,2,10
25,14,0.1776857690383232,2,10
25,15,0.1723536230066803,2,10
25,16,0.17383372002954045,2,10
25,17,0.17644679935217858,2,10
25,18,0.17459544916298012,2,10
25,19,0.16902775297028394,2,10
25,20,0.16902775297028394,2,10
5,1,0.07983674463937622,3,10
5,2,0.1236111111111111,3,10
5,3,0.123301656920078,3,10
5,4,0.12955165692007797,3,10
5,5,0.13623856650172442,3,10
5,6,0.13623856650172442,3,10
5,7,0.13623856650172442,3,10
5,8,0.13623856650172442,3,10
5,9,0.13623856650172442,3,10
5,10,0.13623856650172442,3,10
5,11,0.13623856650172442,3,10
5,12,0.13623856650172442,3,10
5,13,0.13623856650172442,3,10
5,14,0.13623856650172442,3,10
5,15,0.13623856650172442,3,10
5,16,0.13623856650172442,3,10
5,17,0.13623856650172442,3,10
5,18,0.13623856650172442,3,10
5,19,0.13623856650172442,3,10
5,20,0.13623856650172442,3,10
15,1,0.08223196881091617,3,10
15,2,0.11314571150097465,3,10
15,3,0.14255151768309662,3,10
15,4,0.1805339738234475,3,10
15,5,0.21175548379495748,3,10
15,6,0.2002325793115267,3,10
15,7,0.19090750380224064,3,10
