,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,4.5026394585970255,1.4649830835893771,10.125051404186681,2.8625511241285593,2.313052621634358,0.4077994440119018,0.0,0.0
Raw,4.702461585571678,2.2617359497350145,10.487815402316022,1.8085477046038536,2.6339315937160555,1.0414993905577268,0.0,0.0
State_LDA,1.3830764024009214,0.19721305602957964,2.86209700251194,0.6727903812750914,2.0604275908160057,0.30692652871511783,0.0,0.0
Trait_LDA,7.7524566860581885,2.519956430784792,9.47704127810451,3.0201088222525843,1.2388138315351036,0.139778286305386,0.0,0.0
