,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,3.708893756528981,0.5632517209907115,9.30887890607284,1.803380210283188,2.499778777619227,0.14674521940982166,0.0,0.0
Raw,3.897343853079981,0.4118136689445859,9.915542849726018,0.34944232809770304,2.5639947313751117,0.21687313467070007,0.0,0.0
State_LDA,1.6026412086217667,0.04796819227216306,2.876162193655608,0.13550618089525793,1.794350555960166,0.05563447957546986,0.0,0.0
Trait_LDA,3.9742197604413874,0.7603864156246086,8.490419534521076,1.7890822448008368,2.1338144268334682,0.13508171960645174,0.0,0.0
