,space,seed,hier_ratio,hier_pval
0,Raw,0,3.973097265376815,0.0
1,Trait_LDA,0,3.8705360503436252,0.0
2,State_LDA,0,2.0297352064369596,0.0
3,Joint_LDA,0,3.9076467104554102,0.0
