,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,0.7222069872692158,0.18163153175672722,0.6245932661641764,0.17043302400570595,0.9057233496697827,0.27646031442490426,0.231,0.26970972050212305
Raw,0.9185102692970425,0.13563799451965156,1.5147108842444748,0.41822694730320426,1.6534165562627254,0.39884175016892687,0.502,0.2850652946646123
State_LDA,0.7222069872692158,0.18163153175672722,0.6245932661641764,0.17043302400570595,0.9057233496697827,0.27646031442490426,0.238,0.2699711918787715
Trait_LDA,0.9185102692970425,0.13563799451965156,1.5147108842444748,0.41822694730320426,1.6534165562627254,0.39884175016892687,0.526,0.2933409089930842
