num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,trait,Raw,2.748780310599504,9.490988304950644,3.4527998721297144,0.0
10,0,trait,Trait_LDA,3.394692925934288,9.962399768716736,2.934698361848114,0.0
10,0,trait,State_LDA,1.3468588958124932,3.7110115732788422,2.755308358445502,0.0
10,0,trait,Joint_LDA,3.430380046659551,11.336240862246932,3.3046603315239027,0.0
10,1,trait,Raw,3.70831208607958,10.909697445829503,2.941957740499455,0.0
10,1,trait,Trait_LDA,4.510151747157601,13.21424582910341,2.9298894072536084,0.0
10,1,trait,State_LDA,1.4715854133480142,3.6265830662482843,2.464405418369444,0.0
10,1,trait,Joint_LDA,4.500430680202924,15.480451888033723,3.439771210371295,0.0
10,2,trait,Raw,2.9568768714087557,9.894632627414206,3.3463120237063064,0.0
10,2,trait,Trait_LDA,4.1451063906206915,11.526165624300681,2.780668223711079,0.0
10,2,trait,State_LDA,1.4794663533659091,3.9852927291399904,2.6937366436709547,0.0
10,2,trait,Joint_LDA,4.16735022966622,14.585136562506564,3.4998586052784786,0.0
10,3,trait,Raw,2.0225189164722126,9.352035868917723,4.6239547095213585,0.0
10,3,trait,Trait_LDA,3.584048532545258,11.942778739317962,3.3322034093206447,0.0
10,3,trait,State_LDA,1.4298420621590937,3.9297554843272713,2.748384306440987,0.0
10,3,trait,Joint_LDA,3.5907311422394157,14.714879887636215,4.098017730856633,0.0
10,4,trait,Raw,2.491380401813149,9.938894541142147,3.9893123241673294,0.0
10,4,trait,Trait_LDA,4.145347630078017,10.76287264293233,2.5963739602533087,0.0
10,4,trait,State_LDA,1.5809148059075908,4.265129280904453,2.6978868595362897,0.0
10,4,trait,Joint_LDA,3.695972023922888,12.38457693708941,3.3508308117398777,0.0
10,5,trait,Raw,2.88373674847224,9.434486271453363,3.271618422330544,0.0
10,5,trait,Trait_LDA,3.901736445478923,10.392833380559846,2.663643105008382,0.0
10,5,trait,State_LDA,1.3744194227010738,3.4830202773895644,2.534175681644959,0.0
10,5,trait,Joint_LDA,3.8825549120850336,11.539589290952467,2.972163833416436,0.0
10,6,trait,Raw,3.5917625206843966,9.830862939367126,2.7370581664997977,0.0
10,6,trait,Trait_LDA,5.221689463426515,14.675845545498191,2.8105550221417763,0.0
10,6,trait,State_LDA,1.6859035020894093,4.520286512133858,2.6812249375671153,0.0
10,6,trait,Joint_LDA,5.0805394897241625,16.72738227182465,3.2924421325052684,0.0
10,7,trait,Raw,3.3242398129396764,9.96010623515595,2.996205687804477,0.0
10,7,trait,Trait_LDA,4.335345146994623,13.856684692496337,3.1962125788536495,0.0
10,7,trait,State_LDA,1.549300837382613,4.036265863415748,2.6052176349653378,0.0
10,7,trait,Joint_LDA,4.694281414329718,16.51422785209023,3.517945856777793,0.0
10,8,trait,Raw,2.4602368315267205,9.847164449111377,4.002527042488278,0.0
10,8,trait,Trait_LDA,4.620131304822388,12.599474515082603,2.727081479682527,0.0
10,8,trait,State_LDA,1.489240040503114,3.925622843257165,2.635990664024156,0.0
10,8,trait,Joint_LDA,4.280252528732372,15.329155531526629,3.5813670872513854,0.0
10,9,trait,Raw,3.1970691602666736,8.145777773907906,2.547889133943055,0.0
10,9,trait,Trait_LDA,4.120374947316793,12.167056875611427,2.95290041104989,0.0
10,9,trait,State_LDA,1.4084511868685778,4.081933455668976,2.898171760389066,0.0
10,9,trait,Joint_LDA,4.003185089099614,14.444661798489026,3.608292266530669,0.0
20,0,trait,Raw,2.5207830038141696,9.868193622412152,3.9147334806211775,0.0
20,0,trait,Trait_LDA,3.395888669861231,10.248477111039355,3.017907271812343,0.0
20,0,trait,State_LDA,1.6083346214587257,3.931880650213359,2.4446906742871866,0.0
20,0,trait,Joint_LDA,3.52131215933026,11.9961509151895,3.4067274846405895,0.0
20,1,trait,Raw,2.3699726367575766,9.676099334315918,4.082789473702131,0.0
20,1,trait,Trait_LDA,3.5417937110819757,9.633065792167793,2.719826895063577,0.0
20,1,trait,State_LDA,1.504528706875568,3.5438432360684997,2.3554507267780522,0.0
20,1,trait,Joint_LDA,3.54913380445068,11.946863151239477,3.366134896423991,0.0
20,2,trait,Raw,3.9401286973915415,9.551366998390604,2.424125639528941,0.0
20,2,trait,Trait_LDA,4.232777088235751,12.247019462038937,2.8933769028558918,0.0
20,2,trait,State_LDA,1.5554890500549894,3.4371152330048633,2.2096685495043213,0.0
20,2,trait,Joint_LDA,4.292436882736312,14.24335425491155,3.318244308308105,0.0
20,3,trait,Raw,2.0178583815659517,9.700097447248405,4.807124987493265,0.0
20,3,trait,Trait_LDA,3.417872928640264,9.804541324478524,2.8686090820758148,0.0
20,3,trait,State_LDA,1.5983337128724533,3.548702631861178,2.220251380097345,0.0
20,3,trait,Joint_LDA,3.3133515528109037,11.99179860806331,3.6192352115156594,0.0
20,4,trait,Raw,3.8859536526000755,9.701235523159404,2.4964877068640146,0.0
20,4,trait,Trait_LDA,4.107979826101425,11.51881146715391,2.804008771894469,0.0
20,4,trait,State_LDA,1.5454680261283282,3.8981961785179426,2.522340231317251,0.0
20,4,trait,Joint_LDA,4.1083694749827195,13.779433529035872,3.353990826030522,0.0
20,5,trait,Raw,2.850216299011985,9.23110459722421,3.238738267135772,0.0
20,5,trait,Trait_LDA,3.6299511884820514,10.985710824098604,3.026407313397659,0.0
20,5,trait,State_LDA,1.5233092370776846,3.817505548247598,2.506060788793678,0.0
20,5,trait,Joint_LDA,3.673213654987136,12.598323611304506,3.429782417965183,0.0
20,6,trait,Raw,2.984683032589966,9.834495485074735,3.2949882375083654,0.0
20,6,trait,Trait_LDA,4.068936359955297,11.945036278296206,2.9356655453877485,0.0
20,6,trait,State_LDA,1.7895751237943893,3.8436642237775835,2.1478082549716957,0.0
20,6,trait,Joint_LDA,4.091755221803391,13.962057710216833,3.412241679516505,0.0
20,7,trait,Raw,4.588251286758108,9.859004079885302,2.1487498098325206,0.0
20,7,trait,Trait_LDA,4.2640295919505515,12.20988942807945,2.8634626389856077,0.0
20,7,trait,State_LDA,1.679020517364263,3.6452389539771057,2.1710508694077335,0.0
20,7,trait,Joint_LDA,4.213242125249476,14.944545034190106,3.54704158695964,0.0
20,8,trait,Raw,2.955831345798203,9.493243555427986,3.211700007486184,0.0
20,8,trait,Trait_LDA,4.4269310832052335,12.02382284543445,2.7160628027506664,0.0
20,8,trait,State_LDA,1.4461592767013698,3.5210558789188724,2.434763539290262,0.0
20,8,trait,Joint_LDA,4.53695562610142,14.865122995073545,3.2764532475375034,0.0
20,9,trait,Raw,2.9049449286090727,9.076060647776407,3.1243486092943415,0.0
20,9,trait,Trait_LDA,3.7066527444179127,10.335442265865577,2.7883492138373054,0.0
20,9,trait,State_LDA,1.7289275093388687,3.813561739730143,2.2057383662016146,0.0
20,9,trait,Joint_LDA,3.7951546849765596,12.323842997598266,3.247257100318793,0.0
40,0,trait,Raw,2.849087904285771,9.615766553115382,3.3750333005348,0.0
40,0,trait,Trait_LDA,3.4885453899118875,9.268818956870494,2.6569294421892566,0.0
40,0,trait,State_LDA,1.9057180898284818,3.723988132640704,1.9541128105552432,0.0
40,0,trait,Joint_LDA,3.365638369529668,10.887904269093834,3.2350190583949656,0.0
40,1,trait,Raw,2.915462285887453,9.418243724395115,3.2304460839658042,0.0
40,1,trait,Trait_LDA,3.6141103954306804,9.800484762647482,2.711728112964738,0.0
40,1,trait,State_LDA,1.8462197841796049,3.8107658775925355,2.0640911283950443,0.0
40,1,trait,Joint_LDA,3.646091608819405,12.150948453226857,3.3325954904246915,0.0
40,2,trait,Raw,2.783010708618313,9.731274177700232,3.4966714815594577,0.0
40,2,trait,Trait_LDA,3.1338674488650415,9.125263031449556,2.9118216326457436,0.0
40,2,trait,State_LDA,1.7678122330200372,3.742661273432379,2.1171147045626073,0.0
40,2,trait,Joint_LDA,3.1644274259774408,10.957589740779945,3.462740099781344,0.0
40,3,trait,Raw,3.571436943407459,9.387105683825972,2.628383430135508,0.0
40,3,trait,Trait_LDA,3.969707356270528,10.119702061650495,2.5492312539526294,0.0
40,3,trait,State_LDA,1.9288246789559165,3.705578537137722,1.9211588163334639,0.0
40,3,trait,Joint_LDA,3.9027232622400554,12.409690623744186,3.179751622107422,0.0
40,4,trait,Raw,3.2715302980781407,9.310283494982553,2.845849693170158,0.0
40,4,trait,Trait_LDA,3.4571311893402714,9.369831099601656,2.7102908702141884,0.0
40,4,trait,State_LDA,1.8373590401670095,3.663617719977251,1.9939585241022033,0.0
40,4,trait,Joint_LDA,3.3736871716165764,11.2910349861761,3.3467937042798646,0.0
40,5,trait,Raw,3.1908523774162036,9.386931741487164,2.9418257666587015,0.0
40,5,trait,Trait_LDA,3.5893611458854133,9.613860490817757,2.6784322056414966,0.0
40,5,trait,State_LDA,1.8531138961787132,3.744341476416098,2.0205673726462607,0.0
40,5,trait,Joint_LDA,3.6263231311639874,12.076314241245168,3.3301815101537513,0.0
40,6,trait,Raw,2.6569954002205827,9.30636405402068,3.502589448686313,0.0
40,6,trait,Trait_LDA,3.3465729043898307,9.078413027382037,2.712749217407912,0.0
40,6,trait,State_LDA,1.7952065781738533,3.802571419120431,2.1181804174250183,0.0
40,6,trait,Joint_LDA,3.314059101526564,11.25917186438529,3.397396220000708,0.0
40,7,trait,Raw,2.7859294911153545,9.691112866935477,3.4785922966972196,0.0
40,7,trait,Trait_LDA,3.462583917588497,9.560585419272147,2.7611129857989347,0.0
40,7,trait,State_LDA,1.764964585773556,3.735963648145291,2.116735756773203,0.0
40,7,trait,Joint_LDA,3.464888457592261,11.879415523498773,3.4285131163367195,0.0
40,8,trait,Raw,3.3901016622256557,9.690159806353595,2.858368500958715,0.0
40,8,trait,Trait_LDA,3.7129622378015363,9.55764012845572,2.5741280186342124,0.0
40,8,trait,State_LDA,2.0730095788215266,3.7922453062753823,1.8293428766649569,0.0
