,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,3.512174904227403,0.23240229812663513,11.630752569836696,0.5549951271033828,3.315963720917254,0.099643536945881,0.0,0.0
Raw,3.009573939079162,0.32145313878929094,9.49175433903488,0.1696150119896832,3.1856133262251705,0.3352018343214575,0.0,0.0
State_LDA,1.8609828458583197,0.09139085108519983,3.738223613033785,0.05297642608639613,2.012726434072909,0.09531623328912692,0.0,0.0
Trait_LDA,3.5294061159176073,0.22102501543134764,9.483515377528537,0.31719889658480616,2.6920579202957184,0.10076119330437532,0.0,0.0
