,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,4.859551513466997,1.3685504531781978,18.82281888156795,5.961748362572236,3.8826294087874174,0.593700469537662,0.0,0.0
Raw,3.716340718029035,1.8401207617136577,10.551871700179099,1.3310775613436499,3.4680920766485883,1.4748159356115247,0.0,0.0
State_LDA,1.3871523824353291,0.11822196249413111,4.204006250894166,0.38754648119533786,3.037367422668825,0.2487449349984565,0.0,0.0
Trait_LDA,8.302674773523774,2.339455857872332,15.16422647404853,5.209184567856249,1.8134191622088174,0.2527417980270211,0.0,0.0
