,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
Joint_LDA,0.2651274309024309,0.01028612291829306,0.19295326489074943,0.008356383421430394,0.10089046231275159,0.01098600396403932
Raw,0.2719341075591076,0.01109214686234505,0.19756601712428415,0.009062699346411011,0.10426732371745018,0.01278396939610842
State_LDA,0.26920934343434344,0.014204463542142241,0.19339978395155852,0.009067734665764252,0.10068275446810729,0.016258761558667522
Trait_LDA,0.2719341075591076,0.01109214686234505,0.19756601712428415,0.009062699346411011,0.10426732371745018,0.01278396939610842
