num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
8,3,within_state,6,autoencoder,0.48750000000000004,0.48766738402678145,0.31666666666666665
8,3,within_state,7,autoencoder,0.55,0.5588809455566335,0.4
8,3,within_state,8,autoencoder,0.33749999999999997,0.3333784896826773,0.1166666666666667
8,4,within_state,1,autoencoder,0.63125,0.6203185639684496,0.5083333333333333
8,4,within_state,10,autoencoder,0.475,0.47434303350970014,0.30000000000000004
8,4,within_state,12,autoencoder,0.76875,0.7661579775854943,0.6916666666666667
8,4,within_state,2,autoencoder,0.48124999999999996,0.47557824166755513,0.30833333333333335
8,4,within_state,3,autoencoder,0.48125,0.48296777396942503,0.30833333333333335
8,4,within_state,4,autoencoder,0.58125,0.579469229093609,0.44166666666666665
8,4,within_state,7,autoencoder,0.625,0.6287553933588033,0.5
8,4,within_state,8,autoencoder,0.4375,0.4272858454676637,0.25
8,5,within_state,1,autoencoder,0.49999999999999994,0.48263888888888884,0.33333333333333337
8,5,within_state,10,autoencoder,0.45625000000000004,0.45717622609993985,0.275
8,5,within_state,13,autoencoder,0.65,0.6495321129859283,0.5333333333333333
8,5,within_state,14,autoencoder,0.5625,0.5739638157055222,0.41666666666666663
8,5,within_state,3,autoencoder,0.48124999999999996,0.4791723744292238,0.30833333333333335
8,5,within_state,6,autoencoder,0.51875,0.5166238309031237,0.3583333333333333
8,5,within_state,7,autoencoder,0.68125,0.684133868329585,0.575
8,5,within_state,9,autoencoder,0.6812499999999999,0.6781717835323955,0.575
8,6,within_state,1,autoencoder,0.6625,0.6459218526120125,0.55
8,6,within_state,12,autoencoder,0.75,0.7504155898954606,0.6666666666666667
8,6,within_state,13,autoencoder,0.5625,0.5606556661428321,0.41666666666666663
8,6,within_state,14,autoencoder,0.49374999999999997,0.5041822509819498,0.32499999999999996
8,6,within_state,2,autoencoder,0.48124999999999996,0.48080852408885755,0.30833333333333335
8,6,within_state,3,autoencoder,0.46875,0.46715199369661614,0.29166666666666663
8,6,within_state,5,autoencoder,0.79375,0.7961485890652558,0.725
8,6,within_state,8,autoencoder,0.36250000000000004,0.3653120109546166,0.15000000000000002
8,7,within_state,1,autoencoder,0.5,0.48243023662305984,0.33333333333333337
8,7,within_state,11,autoencoder,0.6625,0.6683817413868347,0.55
8,7,within_state,13,autoencoder,0.65625,0.6531631477792675,0.5416666666666667
8,7,within_state,14,autoencoder,0.53125,0.5357522498440702,0.375
8,7,within_state,2,autoencoder,0.525,0.5221329172309565,0.3666666666666667
8,7,within_state,3,autoencoder,0.54375,0.5364076757917338,0.3916666666666667
8,7,within_state,4,autoencoder,0.6687500000000001,0.6597069597069597,0.5583333333333333
8,7,within_state,6,autoencoder,0.50625,0.49959236526928286,0.3416666666666667
8,8,within_state,12,autoencoder,0.8187499999999999,0.8191731643924627,0.7583333333333333
8,8,within_state,14,autoencoder,0.51875,0.5150973578392932,0.3583333333333333
8,8,within_state,2,autoencoder,0.5687500000000001,0.5624161785926491,0.42500000000000004
8,8,within_state,4,autoencoder,0.53125,0.5233688306996578,0.375
8,8,within_state,5,autoencoder,0.8374999999999999,0.8352947161964873,0.7833333333333333
8,8,within_state,6,autoencoder,0.53125,0.5287712891758022,0.375
8,8,within_state,7,autoencoder,0.6,0.6014280340037855,0.4666666666666667
8,8,within_state,9,autoencoder,0.6312500000000001,0.6192440409831714,0.5083333333333333
8,9,within_state,11,autoencoder,0.675,0.674123528290195,0.5666666666666667
8,9,within_state,12,autoencoder,0.76875,0.7713037924563291,0.6916666666666667
8,9,within_state,13,autoencoder,0.5625,0.5644008077739586,0.41666666666666663
8,9,within_state,3,autoencoder,0.4,0.39320088406385,0.19999999999999996
8,9,within_state,4,autoencoder,0.6062500000000001,0.5978384078821812,0.475
8,9,within_state,6,autoencoder,0.5,0.499049266850295,0.33333333333333337
8,9,within_state,7,autoencoder,0.58125,0.5918697205977907,0.44166666666666665
8,9,within_state,9,autoencoder,0.6625000000000001,0.6533789567589449,0.55
10,0,between_state,1,autoencoder,0.5125,0.48839930709125756,0.35
10,0,between_state,10,autoencoder,0.45624999999999993,0.4623474470734744,0.275
10,0,between_state,11,autoencoder,0.65625,0.6508002121576797,0.5416666666666667
10,0,between_state,12,autoencoder,0.5875,0.5863126675398692,0.44999999999999996
10,0,between_state,13,autoencoder,0.5125,0.5029837430610626,0.35
10,0,between_state,2,autoencoder,0.48750000000000004,0.4768905549069693,0.31666666666666665
10,0,between_state,4,autoencoder,0.475,0.4446012621916236,0.30000000000000004
10,0,between_state,5,autoencoder,0.7874999999999999,0.7818180531967951,0.7166666666666667
10,0,between_state,6,autoencoder,0.4625,0.44716002964688006,0.2833333333333333
10,0,between_state,7,autoencoder,0.5,0.4867243867243867,0.33333333333333337
10,1,between_state,1,autoencoder,0.45000000000000007,0.42206477732793524,0.2666666666666667
10,1,between_state,11,autoencoder,0.6375,0.6298588403466453,0.5166666666666666
10,1,between_state,12,autoencoder,0.6625000000000001,0.6579404792592256,0.55
10,1,between_state,14,autoencoder,0.5875,0.5759174964438123,0.44999999999999996
10,1,between_state,2,autoencoder,0.48125,0.47571770265945024,0.30833333333333335
10,1,between_state,4,autoencoder,0.5,0.48003366468327535,0.33333333333333337
10,1,between_state,5,autoencoder,0.7687499999999999,0.7697726587758233,0.6916666666666667
10,1,between_state,6,autoencoder,0.48125,0.4735536002498768,0.30833333333333335
10,1,between_state,7,autoencoder,0.5,0.48715639310080894,0.33333333333333337
10,1,between_state,8,autoencoder,0.3125,0.3031161174373683,0.08333333333333337
10,2,between_state,1,autoencoder,0.41875,0.358133971291866,0.22499999999999998
10,2,between_state,11,autoencoder,0.65625,0.6597564313081554,0.5416666666666667
10,2,between_state,12,autoencoder,0.63125,0.6191252682543436,0.5083333333333333
10,2,between_state,13,autoencoder,0.4875,0.4750846669282983,0.31666666666666665
10,2,between_state,14,autoencoder,0.5,0.49082687338501296,0.33333333333333337
10,2,between_state,2,autoencoder,0.48124999999999996,0.4893106656077235,0.30833333333333335
10,2,between_state,4,autoencoder,0.44999999999999996,0.4509021336155803,0.2666666666666667
10,2,between_state,6,autoencoder,0.5062500000000001,0.5014671361502347,0.3416666666666667
10,2,between_state,7,autoencoder,0.5875,0.5844776119402986,0.44999999999999996
10,2,between_state,9,autoencoder,0.575,0.5646390819052531,0.43333333333333335
10,3,between_state,12,autoencoder,0.63125,0.6098959231786556,0.5083333333333333
10,3,between_state,13,autoencoder,0.43125,0.41583963366089227,0.2416666666666667
10,3,between_state,14,autoencoder,0.43124999999999997,0.41792263684513065,0.2416666666666667
10,3,between_state,3,autoencoder,0.41875,0.4103524145518,0.22499999999999998
10,3,between_state,4,autoencoder,0.4625,0.4593128412417995,0.2833333333333333
10,3,between_state,5,autoencoder,0.64375,0.6343134703790442,0.525
10,3,between_state,6,autoencoder,0.54375,0.539614898989899,0.3916666666666667
10,3,between_state,7,autoencoder,0.5625,0.5584466855289152,0.41666666666666663
10,3,between_state,8,autoencoder,0.325,0.3223294575863452,0.09999999999999998
10,3,between_state,9,autoencoder,0.56875,0.5483754409923751,0.42500000000000004
10,4,between_state,1,autoencoder,0.34375,0.2998405103668262,0.125
10,4,between_state,10,autoencoder,0.42500000000000004,0.4253261831048209,0.23333333333333328
10,4,between_state,11,autoencoder,0.55,0.5604282677199344,0.4
10,4,between_state,13,autoencoder,0.4875,0.4677025705806519,0.31666666666666665
10,4,between_state,14,autoencoder,0.55625,0.5402096904840679,0.4083333333333333
10,4,between_state,3,autoencoder,0.41250000000000003,0.4030554151188095,0.21666666666666667
10,4,between_state,5,autoencoder,0.71875,0.7145181213865471,0.625
10,4,between_state,6,autoencoder,0.3875,0.37120622164076045,0.18333333333333335
10,4,between_state,8,autoencoder,0.35,0.34839811351439265,0.1333333333333333
10,4,between_state,9,autoencoder,0.5062500000000001,0.4959283742387556,0.3416666666666667
10,5,between_state,1,autoencoder,0.55625,0.5115108701101215,0.4083333333333333
10,5,between_state,10,autoencoder,0.43125,0.42050927102335867,0.2416666666666667
10,5,between_state,12,autoencoder,0.6,0.5686507936507936,0.4666666666666667
10,5,between_state,13,autoencoder,0.51875,0.5116555979232036,0.3583333333333333
10,5,between_state,2,autoencoder,0.51875,0.508873732856291,0.3583333333333333
10,5,between_state,4,autoencoder,0.45625000000000004,0.44715039792312833,0.275
10,5,between_state,5,autoencoder,0.675,0.6482894987611969,0.5666666666666667
10,5,between_state,7,autoencoder,0.55,0.5439408421128851,0.4
10,5,between_state,8,autoencoder,0.3625,0.3341571782956192,0.15000000000000002
10,5,between_state,9,autoencoder,0.55,0.5370602359327696,0.4
10,6,between_state,1,autoencoder,0.5625,0.5474631751227497,0.41666666666666663
10,6,between_state,11,autoencoder,0.63125,0.62262916655836,0.5083333333333333
10,6,between_state,12,autoencoder,0.625,0.6359769286229271,0.5
10,6,between_state,13,autoencoder,0.5,0.48275862068965525,0.33333333333333337
10,6,between_state,14,autoencoder,0.55625,0.5424358974358975,0.4083333333333333
10,6,between_state,2,autoencoder,0.40625000000000006,0.37563854931761,0.20833333333333337
10,6,between_state,4,autoencoder,0.4,0.399824970638662,0.19999999999999996
10,6,between_state,5,autoencoder,0.675,0.6789269784233651,0.5666666666666667
10,6,between_state,6,autoencoder,0.39375,0.36659986758411955,0.19166666666666665
10,6,between_state,8,autoencoder,0.41250000000000003,0.38562770562770565,0.21666666666666667
10,7,between_state,1,autoencoder,0.5249999999999999,0.5067581300813008,0.3666666666666667
10,7,between_state,11,autoencoder,0.56875,0.5589873259222159,0.42500000000000004
10,7,between_state,12,autoencoder,0.6250000000000001,0.6033766483204686,0.5
10,7,between_state,13,autoencoder,0.4625,0.43366093563029473,0.2833333333333333
10,7,between_state,14,autoencoder,0.4,0.3765913734896944,0.19999999999999996
10,7,between_state,3,autoencoder,0.3625,0.3586664382953349,0.15000000000000002
10,7,between_state,4,autoencoder,0.525,0.5068414008990764,0.3666666666666667
10,7,between_state,5,autoencoder,0.7375,0.7417089828373484,0.65
10,7,between_state,6,autoencoder,0.40625,0.39390448261416,0.20833333333333337
10,7,between_state,7,autoencoder,0.55,0.5445246283865747,0.4
10,8,between_state,11,autoencoder,0.56875,0.5663675768315612,0.42500000000000004
10,8,between_state,12,autoencoder,0.63125,0.6212009217041325,0.5083333333333333
10,8,between_state,13,autoencoder,0.51875,0.5048867496190892,0.3583333333333333
10,8,between_state,14,autoencoder,0.5499999999999999,0.5293475843340212,0.4
10,8,between_state,2,autoencoder,0.34375,0.3421619885282676,0.125
10,8,between_state,3,autoencoder,0.38749999999999996,0.3729454685099846,0.18333333333333335
10,8,between_state,5,autoencoder,0.74375,0.7428543172582444,0.6583333333333333
10,8,between_state,6,autoencoder,0.42500000000000004,0.4170637088619982,0.23333333333333328
10,8,between_state,7,autoencoder,0.525,0.5072451702886486,0.3666666666666667
10,8,between_state,9,autoencoder,0.5750000000000001,0.5521771668048263,0.43333333333333335
10,9,between_state,10,autoencoder,0.4375,0.4312583009630506,0.25
10,9,between_state,11,autoencoder,0.58125,0.563862782501414,0.44166666666666665
10,9,between_state,12,autoencoder,0.68125,0.6826586317796596,0.575
10,9,between_state,14,autoencoder,0.5375,0.5218221167052298,0.3833333333333333
10,9,between_state,2,autoencoder,0.4,0.3918144208037825,0.19999999999999996
10,9,between_state,5,autoencoder,0.725,0.7265153252312161,0.6333333333333333
10,9,between_state,6,autoencoder,0.44375,0.43756460394141555,0.2583333333333333
10,9,between_state,7,autoencoder,0.475,0.4688558510168584,0.30000000000000004
10,9,between_state,8,autoencoder,0.425,0.40704883152658516,0.23333333333333328
10,9,between_state,9,autoencoder,0.59375,0.5643175349552257,0.45833333333333337
4,0,between_state,1,autoencoder,0.38125,0.3671925566343042,0.17500000000000004
4,0,between_state,2,autoencoder,0.4625,0.4728784475399944,0.2833333333333333
4,0,between_state,4,autoencoder,0.5062500000000001,0.4933333333333334,0.3416666666666667
4,0,between_state,5,autoencoder,0.71875,0.6985356212660274,0.625
4,1,between_state,1,autoencoder,0.475,0.4713417122764424,0.30000000000000004
4,1,between_state,14,autoencoder,0.45,0.44371335589216765,0.2666666666666667
4,1,between_state,3,autoencoder,0.38125000000000003,0.3590206916099773,0.17500000000000004
4,1,between_state,8,autoencoder,0.3625,0.35105485044952356,0.15000000000000002
4,2,between_state,10,autoencoder,0.31875,0.3107582614218376,0.09166666666666667
4,2,between_state,12,autoencoder,0.475,0.46667629837954794,0.30000000000000004
4,2,between_state,3,autoencoder,0.4,0.39208062290557855,0.19999999999999996
4,2,between_state,6,autoencoder,0.4125,0.39623553529803535,0.21666666666666667
4,3,between_state,2,autoencoder,0.34375,0.33207297671439495,0.125
4,3,between_state,3,autoencoder,0.4,0.37937868583029877,0.19999999999999996
4,3,between_state,5,autoencoder,0.6312500000000001,0.6197284720339749,0.5083333333333333
