,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
autoencoder,0.560625,0.05372314413060517,0.5581988600836877,0.054339873956709445,0.4141666666666667,0.07163085884080692
