,Bal_Acc,Bal_Acc,F1,F1,Kappa,Kappa
,mean,std,mean,std,mean,std
space,,,,,,
autoencoder,0.7821875,0.052772523495765424,0.7779868453255683,0.05370718561824371,0.7095833333333333,0.07036336466102053
