num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
10,0,trait,Raw,3.8181252946040347,9.199518395106068,2.4094333436640456,0.0
10,0,trait,Trait_LDA,4.695291291070345,9.789665554644218,2.084996424665391,0.0
10,0,trait,State_LDA,1.7942073853588145,2.3764391526973894,1.3245063932351038,0.0
10,0,trait,Joint_LDA,4.814108461489704,10.554412075978677,2.1923918333806425,0.0
10,1,trait,Raw,5.496413795340744,10.608920221596463,1.9301531173998474,0.0
10,1,trait,Trait_LDA,5.99475631574141,13.022319944917234,2.172285120368013,0.0
10,1,trait,State_LDA,1.9736897256706798,2.342538288378013,1.1868827495578083,0.0
10,1,trait,Joint_LDA,6.314463028414328,14.279332308972972,2.261369216149922,0.0
10,2,trait,Raw,4.364439353371886,9.555003694785812,2.1892854777335353,0.0
10,2,trait,Trait_LDA,6.352554835785565,11.356539525686811,1.7877121597931782,0.0
10,2,trait,State_LDA,1.8545192909580352,2.35913137553376,1.2720985902039579,0.0
10,2,trait,Joint_LDA,6.617986354991854,13.13355017369459,1.9845236102350285,0.0
10,3,trait,Raw,2.9710606360800322,8.57779092844592,2.8871140576125414,0.0
10,3,trait,Trait_LDA,4.936050075519908,11.768938063749324,2.3842825505593592,0.0
10,3,trait,State_LDA,1.5841679982620678,2.059260783155004,1.299900506394614,0.0
10,3,trait,Joint_LDA,5.261806046055934,13.296726227972062,2.5270270533705483,0.0
10,4,trait,Raw,3.8784707118202593,9.32789740709682,2.4050452098732014,0.0
10,4,trait,Trait_LDA,6.32937123547962,10.59070611714601,1.6732635396355415,0.0
10,4,trait,State_LDA,2.0743781471442126,3.0128508264780054,1.4524115724154654,0.0
10,4,trait,Joint_LDA,6.103111451388271,11.223047725091629,1.8389059112690347,0.0
10,5,trait,Raw,3.845254450489797,9.121077350155886,2.3720347944709017,0.0
10,5,trait,Trait_LDA,5.6257150266135305,10.229106243327063,1.818276644824045,0.0
10,5,trait,State_LDA,1.7359254369758863,2.0782571913021557,1.19720418114423,0.0
10,5,trait,Joint_LDA,5.698155181300507,10.874427916422528,1.9084120334435373,0.0
10,6,trait,Raw,5.644699921598057,9.546877119134042,1.6912993164800956,0.0
10,6,trait,Trait_LDA,7.788957354675854,14.47043720840356,1.8578144094879003,0.0
10,6,trait,State_LDA,2.465676943871129,3.032340302251532,1.2298206015142996,0.0
10,6,trait,Joint_LDA,8.266759719842515,15.842953086279746,1.916464687881549,0.0
10,7,trait,Raw,4.834532278251969,9.582985749919201,1.9821950084040267,0.0
10,7,trait,Trait_LDA,5.997245227594496,13.58606163465755,2.2653837085309485,0.0
10,7,trait,State_LDA,1.8715607386133866,2.2689206363626417,1.2123147219061956,0.0
10,7,trait,Joint_LDA,6.579274965935971,15.294197581891243,2.324602279290129,0.0
