,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,5.560560659449047,0.5435228864293813,12.098893513886466,1.0896230619755882,2.1793324194771366,0.10047765890385588,0.0,0.0
Raw,4.457360851929254,1.1601057029543327,9.183005397460445,0.32237103639439874,2.1800113439377435,0.5340981435827538,0.0,0.0
State_LDA,2.0045504823317555,0.14679186295715987,2.3332065757822784,0.18109802610957973,1.1661646813937165,0.0817398481426143,0.0,0.0
Trait_LDA,5.394938106165711,0.4858759892437707,10.860784028168805,1.032980005722175,2.01453942030971,0.10398398664389542,0.0,0.0
