,hier_ratio,hier_ratio,inter,inter,intra,intra,hier_pval,hier_pval
,mean,std,mean,std,mean,std,mean,std
space,,,,,,,,
Joint_LDA,6.261067801132509,0.9359311731416146,13.135046737571267,1.7947465538861926,2.1106057149407795,0.2209333629510547,0.0,0.0
Raw,4.31644036561223,0.9145678977994218,9.288146958045159,0.7189227505151683,2.23343348538942,0.45696453980898444,0.0,0.0
State_LDA,1.8870653993906807,0.24690324782403056,2.4605041721450327,0.3379707499923681,1.3064458632288054,0.10738219881072807,0.0,0.0
Trait_LDA,5.984856702428631,0.8465453512017178,11.925592844572293,1.5022825021589947,2.0078361704601906,0.2297679919874424,0.0,0.0
