pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.018323491012566643,0,40
5,2,0.04345460406384776,0,40
5,3,0.0708233798569933,0,40
5,4,0.12970642802575577,0,40
5,5,0.18020107032712074,0,40
5,6,0.18020107032712074,0,40
5,7,0.18020107032712074,0,40
5,8,0.18020107032712074,0,40
5,9,0.18020107032712074,0,40
5,10,0.18020107032712074,0,40
5,11,0.18020107032712074,0,40
5,12,0.18020107032712074,0,40
5,13,0.18020107032712074,0,40
5,14,0.18020107032712074,0,40
5,15,0.18020107032712074,0,40
5,16,0.18020107032712074,0,40
5,17,0.18020107032712074,0,40
5,18,0.18020107032712074,0,40
5,19,0.18020107032712074,0,40
5,20,0.18020107032712074,0,40
15,1,0.02033606371841666,0,40
15,2,0.051787533195096214,0,40
15,3,0.08919577932182972,0,40
15,4,0.14598405018573085,0,40
15,5,0.20926047186551386,0,40
15,6,0.25965446784774515,0,40
15,7,0.30550225140561277,0,40
15,8,0.34818816415455073,0,40
15,9,0.3761505107093342,0,40
15,10,0.4024415826936835,0,40
15,11,0.43415714770756786,0,40
15,12,0.4417040048342569,0,40
15,13,0.4611878589819766,0,40
15,14,0.47265027223010425,0,40
15,15,0.4801437746815898,0,40
15,16,0.4801437746815898,0,40
15,17,0.4801437746815898,0,40
15,18,0.4801437746815898,0,40
15,19,0.4801437746815898,0,40
15,20,0.4801437746815898,0,40
25,1,0.015039450123483738,0,40
25,2,0.05329247860760466,0,40
25,3,0.10006785542499828,0,40
25,4,0.14437840792882808,0,40
25,5,0.19931538271874408,0,40
25,6,0.24526547992934547,0,40
25,7,0.2977436934369707,0,40
25,8,0.340205071927761,0,40
25,9,0.3713225694318132,0,40
25,10,0.41308260678008574,0,40
25,11,0.4405151959773809,0,40
25,12,0.4634210249756468,0,40
25,13,0.4834406995121281,0,40
25,14,0.49688496610765515,0,40
25,15,0.5085419016091285,0,40
25,16,0.5181184595050142,0,40
25,17,0.5302155710769156,0,40
25,18,0.5352753727753727,0,40
25,19,0.5384739754487654,0,40
25,20,0.5380976633077473,0,40
5,1,0.021679479872757184,1,40
5,2,0.04531428733109405,1,40
5,3,0.08615173342064097,1,40
5,4,0.11869080965719621,1,40
5,5,0.15918867547018808,1,40
5,6,0.15918867547018808,1,40
5,7,0.15918867547018808,1,40
5,8,0.15918867547018808,1,40
5,9,0.15918867547018808,1,40
5,10,0.15918867547018808,1,40
5,11,0.15918867547018808,1,40
5,12,0.15918867547018808,1,40
5,13,0.15918867547018808,1,40
5,14,0.15918867547018808,1,40
5,15,0.15918867547018808,1,40
5,16,0.15918867547018808,1,40
5,17,0.15918867547018808,1,40
5,18,0.15918867547018808,1,40
5,19,0.15918867547018808,1,40
5,20,0.15918867547018808,1,40
15,1,0.017229164393029937,1,40
15,2,0.05448906835461457,1,40
15,3,0.09414048447661894,1,40
15,4,0.1446867635943266,1,40
15,5,0.20238989535208018,1,40
15,6,0.26861916483765225,1,40
15,7,0.3286542394735672,1,40
15,8,0.36286069983548974,1,40
15,9,0.3928271813776016,1,40
15,10,0.41134342625939263,1,40
15,11,0.42353112962356665,1,40
15,12,0.43607079195314485,1,40
15,13,0.44001070125019703,1,40
15,14,0.451668849357925,1,40
15,15,0.45896050339327643,1,40
15,16,0.45896050339327643,1,40
15,17,0.45896050339327643,1,40
15,18,0.45896050339327643,1,40
15,19,0.45896050339327643,1,40
15,20,0.45896050339327643,1,40
25,1,0.019464048245560847,1,40
