pca_dim,lda_dim,val_bal_acc
5,1,0.1453148640080458
5,2,0.22556630974244612
5,3,0.30954794153657794
5,4,0.3630113363067909
5,5,0.41025394639031
5,6,0.41025394639031
5,7,0.41025394639031
5,8,0.41025394639031
5,9,0.41025394639031
5,10,0.41025394639031
5,11,0.41025394639031
5,12,0.41025394639031
5,13,0.41025394639031
5,14,0.41025394639031
5,15,0.41025394639031
5,16,0.41025394639031
5,17,0.41025394639031
5,18,0.41025394639031
5,19,0.41025394639031
5,20,0.41025394639031
15,1,0.14496898093489002
15,2,0.24150200599064237
15,3,0.31572814180768727
15,4,0.4109359695439241
15,5,0.4622023536228082
15,6,0.5086324281778827
15,7,0.5322002082513446
15,8,0.5352520059906423
15,9,0.5447542114871661
15,10,0.5458455359875815
15,11,0.5531812032664305
15,12,0.5525414726267
15,13,0.5522300248152521
15,14,0.5530856590799773
15,15,0.554948975687612
15,16,0.554948975687612
15,17,0.554948975687612
15,18,0.554948975687612
15,19,0.554948975687612
15,20,0.554948975687612
25,1,0.14963094144912328
25,2,0.2451334093095457
25,3,0.3272274148410512
25,4,0.4306730317241681
25,5,0.4731951686781232
25,6,0.5049176559972015
25,7,0.5284139282434737
25,8,0.5408834694346057
25,9,0.5599848457518912
25,10,0.5698171514932879
25,11,0.5747141873278238
25,12,0.5730362472123836
25,13,0.5797479120206394
25,14,0.5816438054790327
25,15,0.5868273372250645
25,16,0.5808823215925489
25,17,0.5797760204862478
25,18,0.5838675854869038
25,19,0.5800460366653548
25,20,0.5794885270453453
