pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.0683068783068783,0,10
5,2,0.12477513227513226,0,10
5,3,0.1583201058201058,0,10
5,4,0.23041666666666663,0,10
5,5,0.27281084656084653,0,10
5,6,0.27281084656084653,0,10
5,7,0.27281084656084653,0,10
5,8,0.27281084656084653,0,10
5,9,0.27281084656084653,0,10
5,10,0.27281084656084653,0,10
5,11,0.27281084656084653,0,10
5,12,0.27281084656084653,0,10
5,13,0.27281084656084653,0,10
5,14,0.27281084656084653,0,10
5,15,0.27281084656084653,0,10
5,16,0.27281084656084653,0,10
5,17,0.27281084656084653,0,10
5,18,0.27281084656084653,0,10
5,19,0.27281084656084653,0,10
5,20,0.27281084656084653,0,10
15,1,0.06714285714285714,0,10
15,2,0.12943783068783069,0,10
15,3,0.19309523809523807,0,10
15,4,0.2629761904761904,0,10
15,5,0.32049603174603175,0,10
15,6,0.35417328042328045,0,10
15,7,0.3851785714285714,0,10
15,8,0.42371693121693116,0,10
15,9,0.45094576719576723,0,10
15,10,0.46822089947089945,0,10
15,11,0.4842989417989418,0,10
15,12,0.4901587301587302,0,10
15,13,0.4898875661375661,0,10
15,14,0.49386243386243384,0,10
15,15,0.49228174603174607,0,10
15,16,0.49228174603174607,0,10
15,17,0.49228174603174607,0,10
15,18,0.49228174603174607,0,10
15,19,0.49228174603174607,0,10
15,20,0.49228174603174607,0,10
25,1,0.0769510582010582,0,10
25,2,0.1614219576719577,0,10
25,3,0.2259457671957672,0,10
25,4,0.3405753968253968,0,10
25,5,0.3672883597883598,0,10
25,6,0.3819113756613757,0,10
25,7,0.4211309523809524,0,10
25,8,0.46174603174603174,0,10
25,9,0.4851256613756614,0,10
25,10,0.49174603174603176,0,10
25,11,0.5001653439153438,0,10
25,12,0.5087301587301587,0,10
25,13,0.5163822751322752,0,10
25,14,0.5299007936507937,0,10
25,15,0.5219907407407407,0,10
25,16,0.5193320105820106,0,10
25,17,0.5288624338624338,0,10
25,18,0.5339351851851851,0,10
25,19,0.5366402116402115,0,10
25,20,0.5426719576719576,0,10
5,1,0.0753042328042328,1,10
5,2,0.15317460317460319,1,10
5,3,0.2131018518518519,1,10
5,4,0.2692063492063492,1,10
5,5,0.34068121693121695,1,10
5,6,0.34068121693121695,1,10
5,7,0.34068121693121695,1,10
5,8,0.34068121693121695,1,10
5,9,0.34068121693121695,1,10
5,10,0.34068121693121695,1,10
5,11,0.34068121693121695,1,10
5,12,0.34068121693121695,1,10
5,13,0.34068121693121695,1,10
5,14,0.34068121693121695,1,10
5,15,0.34068121693121695,1,10
5,16,0.34068121693121695,1,10
5,17,0.34068121693121695,1,10
5,18,0.34068121693121695,1,10
5,19,0.34068121693121695,1,10
5,20,0.34068121693121695,1,10
15,1,0.06107804232804232,1,10
15,2,0.13706349206349208,1,10
15,3,0.2467261904761905,1,10
15,4,0.3149140211640211,1,10
