pca_dim,lda_dim,val_bal_acc,seed,num_subjects
5,1,0.09523809523809523,0,4
5,2,0.20486111111111108,0,4
5,3,0.28192791005291,0,4
5,4,0.30696097883597884,0,4
5,5,0.3507440476190476,0,4
5,6,0.3507440476190476,0,4
5,7,0.3507440476190476,0,4
5,8,0.3507440476190476,0,4
5,9,0.3507440476190476,0,4
5,10,0.3507440476190476,0,4
5,11,0.3507440476190476,0,4
5,12,0.3507440476190476,0,4
5,13,0.3507440476190476,0,4
5,14,0.3507440476190476,0,4
5,15,0.3507440476190476,0,4
5,16,0.3507440476190476,0,4
5,17,0.3507440476190476,0,4
5,18,0.3507440476190476,0,4
5,19,0.3507440476190476,0,4
5,20,0.3507440476190476,0,4
15,1,0.10267857142857144,0,4
15,2,0.22486772486772488,0,4
15,3,0.32038690476190473,0,4
15,4,0.4021329365079365,0,4
15,5,0.4453373015873015,0,4
15,6,0.4726521164021164,0,4
15,7,0.5250992063492063,0,4
15,8,0.5296461640211639,0,4
15,9,0.5218253968253969,0,4
15,10,0.549669312169312,0,4
15,11,0.5257275132275132,0,4
15,12,0.5429232804232805,0,4
15,13,0.5344246031746032,0,4
15,14,0.5461805555555556,0,4
15,15,0.5599041005291006,0,4
15,16,0.5599041005291006,0,4
15,17,0.5599041005291006,0,4
15,18,0.5599041005291006,0,4
15,19,0.5599041005291006,0,4
15,20,0.5599041005291006,0,4
25,1,0.1191137566137566,0,4
25,2,0.20686177248677248,0,4
25,3,0.3087632275132275,0,4
25,4,0.3654431216931217,0,4
25,5,0.4468088624338624,0,4
25,6,0.47319775132275127,0,4
25,7,0.5148313492063492,0,4
25,8,0.5342592592592593,0,4
25,9,0.5594246031746032,0,4
25,10,0.5546130952380953,0,4
25,11,0.5603505291005292,0,4
25,12,0.5707175925925926,0,4
25,13,0.6099702380952382,0,4
25,14,0.6248015873015872,0,4
25,15,0.6204199735449735,0,4
25,16,0.6212136243386244,0,4
25,17,0.6164517195767195,0,4
25,18,0.6068948412698414,0,4
25,19,0.589864417989418,0,4
25,20,0.5991236772486772,0,4
5,1,0.14026124338624338,1,4
5,2,0.2663690476190476,1,4
5,3,0.3085813492063492,1,4
5,4,0.37633928571428577,1,4
5,5,0.4256117724867725,1,4
5,6,0.4256117724867725,1,4
5,7,0.4256117724867725,1,4
5,8,0.4256117724867725,1,4
5,9,0.4256117724867725,1,4
5,10,0.4256117724867725,1,4
5,11,0.4256117724867725,1,4
5,12,0.4256117724867725,1,4
5,13,0.4256117724867725,1,4
5,14,0.4256117724867725,1,4
5,15,0.4256117724867725,1,4
5,16,0.4256117724867725,1,4
5,17,0.4256117724867725,1,4
5,18,0.4256117724867725,1,4
5,19,0.4256117724867725,1,4
5,20,0.4256117724867725,1,4
15,1,0.17003968253968252,1,4
15,2,0.25456349206349205,1,4
15,3,0.28125,1,4
15,4,0.3941633597883598,1,4
15,5,0.44042658730158735,1,4
15,6,0.5230324074074074,1,4
15,7,0.5528439153439153,1,4
15,8,0.5393353174603175,1,4
15,9,0.5553571428571429,1,4
15,10,0.5532242063492063,1,4
15,11,0.5888392857142857,1,4
15,12,0.5626488095238096,1,4
15,13,0.5547123015873016,1,4
15,14,0.5494874338624339,1,4
15,15,0.5566798941798942,1,4
15,16,0.5566798941798942,1,4
15,17,0.5566798941798942,1,4
15,18,0.5566798941798942,1,4
15,19,0.5566798941798942,1,4
15,20,0.5566798941798942,1,4
25,1,0.13645833333333332,1,4
25,2,0.23794642857142856,1,4
25,3,0.3039186507936508,1,4
25,4,0.440625,1,4
25,5,0.4716931216931217,1,4
25,6,0.517526455026455,1,4
25,7,0.5322585978835979,1,4
25,8,0.5214781746031746,1,4
25,9,0.5321924603174604,1,4
25,10,0.5292989417989418,1,4
25,11,0.5428406084656084,1,4
25,12,0.5367394179894179,1,4
25,13,0.5491732804232804,1,4
25,14,0.5551256613756613,1,4
25,15,0.5659556878306877,1,4
25,16,0.5683531746031747,1,4
25,17,0.5686838624338625,1,4
25,18,0.5640376984126984,1,4
25,19,0.5692460317460317,1,4
25,20,0.5596891534391534,1,4
5,1,0.12351190476190477,2,4
5,2,0.1937334656084656,2,4
5,3,0.23913690476190474,2,4
5,4,0.3384755291005291,2,4
5,5,0.39632936507936506,2,4
5,6,0.39632936507936506,2,4
5,7,0.39632936507936506,2,4
5,8,0.39632936507936506,2,4
5,9,0.39632936507936506,2,4
5,10,0.39632936507936506,2,4
5,11,0.39632936507936506,2,4
5,12,0.39632936507936506,2,4
5,13,0.39632936507936506,2,4
5,14,0.39632936507936506,2,4
5,15,0.39632936507936506,2,4
5,16,0.39632936507936506,2,4
5,17,0.39632936507936506,2,4
5,18,0.39632936507936506,2,4
5,19,0.39632936507936506,2,4
5,20,0.39632936507936506,2,4
15,1,0.11243386243386243,2,4
15,2,0.23287037037037037,2,4
15,3,0.2972718253968254,2,4
15,4,0.35954034391534395,2,4
15,5,0.4471064814814814,2,4
15,6,0.48569775132275134,2,4
15,7,0.5336474867724866,2,4
15,8,0.5430720899470899,2,4
15,9,0.5639880952380952,2,4
15,10,0.5520006613756614,2,4
15,11,0.5472718253968254,2,4
15,12,0.5427744708994708,2,4
15,13,0.5434193121693122,2,4
15,14,0.5409722222222222,2,4
15,15,0.5484953703703704,2,4
15,16,0.5484953703703704,2,4
15,17,0.5484953703703704,2,4
15,18,0.5484953703703704,2,4
15,19,0.5484953703703704,2,4
15,20,0.5484953703703704,2,4
25,1,0.1240410052910053,2,4
25,2,0.24603174603174602,2,4
25,3,0.31557539682539687,2,4
25,4,0.42825727513227513,2,4
25,5,0.4526289682539682,2,4
25,6,0.4634755291005291,2,4
25,7,0.48991402116402116,2,4
25,8,0.5453703703703704,2,4
25,9,0.5615079365079364,2,4
25,10,0.5798611111111112,2,4
25,11,0.575297619047619,2,4
25,12,0.5649305555555556,2,4
25,13,0.5886904761904762,2,4
25,14,0.5929398148148147,2,4
25,15,0.6069609788359788,2,4
25,16,0.5919808201058202,2,4
25,17,0.5721230158730158,2,4
25,18,0.5722552910052909,2,4
25,19,0.580191798941799,2,4
25,20,0.5887731481481482,2,4
5,1,0.16962632275132275,3,4
5,2,0.25550595238095236,3,4
5,3,0.3757440476190476,3,4
5,4,0.42298280423280427,3,4
5,5,0.4614914021164021,3,4
5,6,0.4614914021164021,3,4
5,7,0.4614914021164021,3,4
5,8,0.4614914021164021,3,4
5,9,0.4614914021164021,3,4
5,10,0.4614914021164021,3,4
5,11,0.4614914021164021,3,4
5,12,0.4614914021164021,3,4
5,13,0.4614914021164021,3,4
5,14,0.4614914021164021,3,4
5,15,0.4614914021164021,3,4
5,16,0.4614914021164021,3,4
5,17,0.4614914021164021,3,4
5,18,0.4614914021164021,3,4
5,19,0.4614914021164021,3,4
5,20,0.4614914021164021,3,4
15,1,0.1412037037037037,3,4
15,2,0.2646164021164021,3,4
15,3,0.33346560846560847,3,4
15,4,0.5209656084656085,3,4
15,5,0.5182374338624338,3,4
15,6,0.5473875661375661,3,4
15,7,0.5698247354497354,3,4
15,8,0.5794642857142857,3,4
15,9,0.6171957671957672,3,4
15,10,0.5986937830687831,3,4
15,11,0.6047123015873016,3,4
15,12,0.6157407407407408,3,4
15,13,0.617476851851852,3,4
15,14,0.6017361111111111,3,4
15,15,0.5918320105820106,3,4
15,16,0.5918320105820106,3,4
